Field1,Text,Text1,Text2
"$KENN TOKEN
@KennethBosak
·
30 de jun de 2019
Group Therapy:

Therapist- Everyone introduce yourself.

Me- How goes it, I'm Kenn Bosak here to talk about Bitcoin and..., ::cough:: Hi, I'm Kenn... 

[Thank for all the support bro bros]
29
2
226","Group Therapy:

Therapist- Everyone introduce yourself.

Me- How goes it, I'm Kenn Bosak here to talk about Bitcoin and..., ::cough:: Hi, I'm Kenn... 

[Thank for all the support bro bros]",@KennethBosak,30 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
28 de jun de 2019
Woke up from another deep sleep, in a cold sweat, after having nightmares about my ex... 

I can't sleep, I don't wanna be awake. 

Idk what to do...
97
10
73","Woke up from another deep sleep, in a cold sweat, after having nightmares about my ex... 

I can't sleep, I don't wanna be awake. 

Idk what to do...",@KennethBosak,28 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
28 de jun de 2019
I won't be attending anymore; meetups, conferences or events.

[BYE]
45
33","I won't be attending anymore; meetups, conferences or events.

[BYE]",@KennethBosak,28 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
28 de jun de 2019
I'd give up all my Bitcoin to have her back. 

Her > BTC = facts
116
18
109","I'd give up all my Bitcoin to have her back. 

Her > BTC = facts",@KennethBosak,28 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
27 de jun de 2019
How goes it 
@lildickytweets
,

I'll pay you 1 #Bitcoin $BTC to make a music video with me...

Stop by the DMs bro bro 

Have a day!
4
3
32","How goes it 
@lildickytweets
,

I'll pay you 1 #Bitcoin $BTC to make a music video with me...

Stop by the DMs bro bro 

Have a day!",@KennethBosak,27 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
26 de jun de 2019
If #Bitcoin keeps going up, I'ma have to call my ex-boss and quit my old-job, again... 

$BTC #BTC
15
17
263","If #Bitcoin keeps going up, I'ma have to call my ex-boss and quit my old-job, again... 

$BTC #BTC",@KennethBosak,26 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
26 de jun de 2019
Bitcoiner when :

""Don't talk about the price, it's about the tech. Seg-Wit, Lightning & Schnorr signatures, oh-my.""

                      [also]

Bitcoiner when :

""Lambo, Lambo, Lambo... When Alt-Season?!""

-
@Bitcoin2019Conf


#bitcoin2019
3
4
37","Bitcoiner when :

""Don't talk about the price, it's about the tech. Seg-Wit, Lightning & Schnorr signatures, oh-my.""

                      [also]

Bitcoiner when :

""Lambo, Lambo, Lambo... When Alt-Season?!""

-
@Bitcoin2019Conf


#bitcoin2019",@KennethBosak,26 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
26 de jun de 2019
Bitcoin > $12k today 
=
Bitcoin > $13k tomorrow

Quick math 
6
5
69","Bitcoin > $12k today 
=
Bitcoin > $13k tomorrow

Quick math ",@KennethBosak,26 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
25 de jun de 2019
At 
@bitcoin2019conf
:


@CryptoWendyO
 (introduces me)

Wendy- ""This is Kenn""

Her- ""I've seen your nudes on the internet, nice"" 

Me- ""Thanks""

#bitcoin2019
10
1
47","At 
@bitcoin2019conf
:


@CryptoWendyO
 (introduces me)

Wendy- ""This is Kenn""

Her- ""I've seen your nudes on the internet, nice"" 

Me- ""Thanks""

#bitcoin2019",@KennethBosak,25 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
24 de jun de 2019
Shout out to 
@DanishAndOneill
 for making my first visit to 
@TheComedyStore
 unforgettable. 

He was preforming comedy on stage and started a conversation with me from the audience. 

He said- ""I'm the face of #bitcoin"" 

Best night ever.
1
2
14","Shout out to 
@DanishAndOneill
 for making my first visit to 
@TheComedyStore
 unforgettable. 

He was preforming comedy on stage and started a conversation with me from the audience. 

He said- ""I'm the face of #bitcoin"" 

Best night ever.",@KennethBosak,24 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
21 de jun de 2019
""We didn't land on fiat currencies, fiat currencies landed on us!"" -me
1
1
15","""We didn't land on fiat currencies, fiat currencies landed on us!"" -me",@KennethBosak,21 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
21 de jun de 2019
Technology fails me at the most inconvenient times... 50/50 I miss my flight to the 
@CryptoBitBus
 / 
@bitcoin2019conf
... Stay tuned.
1
5","Technology fails me at the most inconvenient times... 50/50 I miss my flight to the 
@CryptoBitBus
 / 
@bitcoin2019conf
... Stay tuned.",@KennethBosak,21 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
21 de jun de 2019
Wake me @ 10k 
7
3
40",Wake me @ 10k ,@KennethBosak,21 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
18 de jun de 2019
You're either with me or against me, or with me and against me...
12
3
46","You're either with me or against me, or with me and against me...",@KennethBosak,18 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
14 de jun de 2019
Selling my 
@binance
 account with KYC already approved. 

Let the offers begin...
15
65","Selling my 
@binance
 account with KYC already approved. 

Let the offers begin...",@KennethBosak,14 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
10 de jun de 2019
What color should I dye my hair?
Blue
13,2%
Pink
16,3%
Green
15,3%
Get a hair cut!
55,2%
478 votos
·
Resultados finais
16
6",What color should I dye my hair?,@KennethBosak,10 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
10 de jun de 2019
THE YEAR IS 2020:

     1 #Bitcoin      =    1 $BTC
     1 #DOGE        =    1 $DOGE
     1 
@PotCoin
   =    1 #Gram

Continue the pattern...
7
8
31","THE YEAR IS 2020:

     1 #Bitcoin      =    1 $BTC
     1 #DOGE        =    1 $DOGE
     1 
@PotCoin
   =    1 #Gram

Continue the pattern...",@KennethBosak,10 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
10 de jun de 2019
Which is the best Ramen Noodle flavor:
Chicken 
45,5%
Beef 
21,2%
Shrimp 
15,2%
Original 
18,2%
633 votos
·
Resultados finais
29
5
24
Mostrar esta sequência",Which is the best Ramen Noodle flavor:,@KennethBosak,10 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
8 de jun de 2019
The best way to enjoy cannabis is:

Sponsored by, 
@PotCoin
Flower / Bong / Joint
36,6%
Dabs / Vape / Desolate
13,2%
Edible / Tincture / Cream
6,2%
All of the above
44%
243 votos
·
Resultados finais
9
4
25","The best way to enjoy cannabis is:

Sponsored by, 
@PotCoin",@KennethBosak,8 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
8 de jun de 2019
My girlfriend left me, Bitcoin never leaves. Long bitcoin, short relationships. 

Cc

@APompliano
63
87
1 mil
Mostrar esta sequência","My girlfriend left me, Bitcoin never leaves. Long bitcoin, short relationships. 

Cc

@APompliano",@KennethBosak,8 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
7 de jun de 2019
I use:


@OpenSea
,

@AirSwap
 & 

@SwitchAg

(Exchanges)


@MonarchToken
,

@TrustWalletApp
 &

@BlueWalletio

(Wallets)


@BitReFill
,

@CoinCards
 &

@BitPlazaMobile

(Shopping)


@FriendsterIo
,

@Steemit
 &

@BitTubeApp

(Social Media)


@SteemMonsters
,

@Mythereum
 &

@GodsUnchained

(Games)

You?
15
14
85
Mostrar esta sequência","I use:


@OpenSea
,

@AirSwap
 & 

@SwitchAg

(Exchanges)


@MonarchToken
,

@TrustWalletApp
 &

@BlueWalletio

(Wallets)


@BitReFill
,

@CoinCards
 &

@BitPlazaMobile

(Shopping)


@FriendsterIo
,

@Steemit
 &

@BitTubeApp

(Social Media)


@SteemMonsters
,

@Mythereum
 &

@GodsUnchained

(Games)

You?",@KennethBosak,7 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
7 de jun de 2019
#FF Gals


@CryptoFinally


@CryptoWendyO


@naomibrockwell


@coin_artist


@NanuBerks


@lisamightydavis


@LadyAnarki


@stacyherbert

@AmandaB_Johnson

@LeahNJonas


@LeahWald


@merfymerf

@SatoshiProof

@erinnakamoto


@mysticaloaks


@I_Make_Lemonade


@BobbiDylanXXX


@brennasparksxxx


@theemrsmcafee
 
11
3
38
Mostrar esta sequência","#FF Gals


@CryptoFinally


@CryptoWendyO


@naomibrockwell


@coin_artist


@NanuBerks


@lisamightydavis


@LadyAnarki


@stacyherbert

@AmandaB_Johnson

@LeahNJonas


@LeahWald


@merfymerf

@SatoshiProof

@erinnakamoto


@mysticaloaks


@I_Make_Lemonade


@BobbiDylanXXX


@brennasparksxxx


@theemrsmcafee
 ",@KennethBosak,7 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
6 de jun de 2019
Playing:                                 

   
@SteemMonsters
       
   
@Mythereum
               
   
@GodsUnchained
       

What #BlockchainGames you got?

Cc:

@DecentralizedG1
              
@TheCastleCrypto              

#blockchaingaming
#blockchaingame

Poll:
Steem Monsters
21,3%
Mythereum
21,3%
God's Unchained
57,4%
47 votos
·
Resultados finais
8
4
15","Playing:                                 

   
@SteemMonsters
       
   
@Mythereum
               
   
@GodsUnchained
       

What #BlockchainGames you got?

Cc:

@DecentralizedG1
              
@TheCastleCrypto              

#blockchaingaming
#blockchaingame

Poll:",@KennethBosak,6 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
5 de jun de 2019
SERIOUS QUESTION

Should 
@JustinSunTRON
 take me to have dinner with 
@WarrenBuffett
?
Yes
31,5%
No
68,5%
967 votos
·
Resultados finais
23
2
24","SERIOUS QUESTION

Should 
@JustinSunTRON
 take me to have dinner with 
@WarrenBuffett
?",@KennethBosak,5 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
5 de jun de 2019
I just found out Bitcoin was under $8k 

I've done a good job muting all the price talker's 

I don't even look at the price anymore

Do you price watch?
Yes
74%
No
26%
308 votos
·
Resultados finais
11
12
Mostrar esta sequência","I just found out Bitcoin was under $8k 

I've done a good job muting all the price talker's 

I don't even look at the price anymore

Do you price watch?",@KennethBosak,5 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
4 de jun de 2019
Influencers don't let influencers influence them. So, why so you? 

[ECHO CHAMBER]
4
15
Mostrar esta sequência","Influencers don't let influencers influence them. So, why so you? 

[ECHO CHAMBER]",@KennethBosak,4 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
4 de jun de 2019
Hardware wallets are the technological equivalent of a beeper in an era of smartphones

Hybrid devices;

@SIRINLABS
 Finney Phone
& 
@HTC
's 
@htcExodus



@EllipalWallet
 & 
@TheBitfi
 are technological equivalent of a cellphone in an era of smartphones


@CoolWallet
 CC

@Tangem
 Banknote
5
1
13","Hardware wallets are the technological equivalent of a beeper in an era of smartphones

Hybrid devices;

@SIRINLABS
 Finney Phone
& 
@HTC
's 
@htcExodus



@EllipalWallet
 & 
@TheBitfi
 are technological equivalent of a cellphone in an era of smartphones


@CoolWallet
 CC

@Tangem
 Banknote",@KennethBosak,4 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
4 de jun de 2019
Unpopular opinion: 

Bitcoin is not a male-dominated industry.
17
4
49","Unpopular opinion: 

Bitcoin is not a male-dominated industry.",@KennethBosak,4 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
4 de jun de 2019
How goes it.

        I'm Kenn McAfee, here to talk about Bitcoin & Bitcoin accessories.

                     Have a day, bro bros.
4
1
25","How goes it.

        I'm Kenn McAfee, here to talk about Bitcoin & Bitcoin accessories.

                     Have a day, bro bros.",@KennethBosak,4 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
4 de jun de 2019
Just had to school US boarder police in NYC on why owning over $100k in Bitcoin isn't the same as having $100k of gold on me...

THEY DIDN'T GET IT BUT, THEY RELUCTANTLY LET ME GO...

Side note:

They knew about Bitcoin.
They just don't understand it.
Instead, they fear it.
11
1
64","Just had to school US boarder police in NYC on why owning over $100k in Bitcoin isn't the same as having $100k of gold on me...

THEY DIDN'T GET IT BUT, THEY RELUCTANTLY LET ME GO...

Side note:

They knew about Bitcoin.
They just don't understand it.
Instead, they fear it.",@KennethBosak,4 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
3 de jun de 2019
Serious Question:
Do it
57,1%
Don't do it
12,1%
Maybe do it
30,8%
91 votos
·
Resultados finais
3
1
2",Serious Question:,@KennethBosak,3 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
3 de jun de 2019
DO NOT RETWEET THIS
10
13
18",DO NOT RETWEET THIS,@KennethBosak,3 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
3 de jun de 2019
I can't be an Influencer, if I'm under the influence...
7
1
37","I can't be an Influencer, if I'm under the influence...",@KennethBosak,3 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
2 de jun de 2019
(SERIOUS QUESTION)

Who audits your Shitcoin's Smart Contact ?! 

(ASKING FOR A SHITCOIN)
14
1
19","(SERIOUS QUESTION)

Who audits your Shitcoin's Smart Contact ?! 

(ASKING FOR A SHITCOIN)",@KennethBosak,2 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
2 de jun de 2019
Hey 
@VitalikButerin
 where can I buy dinner with bitcoin in Toronto?

I'm in town for 
@crypto_chicks


Thanks in advance
4
19","Hey 
@VitalikButerin
 where can I buy dinner with bitcoin in Toronto?

I'm in town for 
@crypto_chicks


Thanks in advance",@KennethBosak,2 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
1 de jun de 2019
Umm just shared an elevator with 
@DrakeBell
  true story... No selfie tho... Maybe he will confirm with a RT?
4
8
Mostrar esta sequência","Umm just shared an elevator with 
@DrakeBell
  true story... No selfie tho... Maybe he will confirm with a RT?",@KennethBosak,1 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
1 de jun de 2019
Things I've learned at the 
@Crypto_Chicks
 event:

#DEFI is the NEWEST buzz word 
""Smart Contract Wallets"" are the future 
#DAICO = #ICO 2.0 

(send more chicks)
2
1
6","Things I've learned at the 
@Crypto_Chicks
 event:

#DEFI is the NEWEST buzz word 
""Smart Contract Wallets"" are the future 
#DAICO = #ICO 2.0 

(send more chicks)",@KennethBosak,1 de jun de 2019
"$KENN TOKEN
@KennethBosak
·
31 de mai de 2019
Weird shit caught on camera, on my bus ride from PHL to 
@crypto_chicks
 event in Toronto ON 31st - 2nd. [THREAD]
2
6
Mostrar esta sequência","Weird shit caught on camera, on my bus ride from PHL to 
@crypto_chicks
 event in Toronto ON 31st - 2nd. [THREAD]",@KennethBosak,31 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
27 de mai de 2019
Best #NFT #BlockchainGame

SPONSORED by, 
@MintableApp
 

Cc

@OpenSea
Mythereum.io
22,9%
Steem Monsters
22,9%
Chibi Fighters
22,9%
Crypto Kitties
31,4%
35 votos
·
Resultados finais
1
1
3
Mostrar esta sequência","Best #NFT #BlockchainGame

SPONSORED by, 
@MintableApp
 

Cc

@OpenSea",@KennethBosak,27 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
27 de mai de 2019
Who has the best Army?
Rapids RPD
20%
Ripple XRP
28%
Tron TRX
18,6%
America USA
33,5%
2.279 votos
·
Resultados finais
138
111
144
Mostrar esta sequência",Who has the best Army?,@KennethBosak,27 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
27 de mai de 2019
Best mobile Bitcoin wallet?
Monarch
17,8%
Edge
16,2%
Trust
30,9%
Coinbase
35%
314 votos
·
Resultados finais
18
5
11",Best mobile Bitcoin wallet?,@KennethBosak,27 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
26 de mai de 2019
Crowdsource #Bitcoin price predictions (EOY)

SPONSORED by, 
@CNBCFastMoney
 
$10k+
49,1%
$8k-
8%
HODL
28,6%
FOMO
14,3%
175 votos
·
Resultados finais
4
1
13","Crowdsource #Bitcoin price predictions (EOY)

SPONSORED by, 
@CNBCFastMoney
 ",@KennethBosak,26 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
26 de mai de 2019
Bitcoiners be like: 2019 edition* 

 =    Tech > Price talk         
 =    Lamboland squawk    

     Hodl > Pump & Dump
3
3
24","Bitcoiners be like: 2019 edition* 

 =    Tech > Price talk         
 =    Lamboland squawk    

     Hodl > Pump & Dump",@KennethBosak,26 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
26 de mai de 2019
 
@GG33___
 is a scammer."," 
@GG33___
 is a scammer.",@KennethBosak,26 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
26 de mai de 2019


99% of crypto ""influencers"" don't fux wit me... 

I must be doing something right

                          

#NotAnInfluencer
18
3
119
Mostrar esta sequência","

99% of crypto ""influencers"" don't fux wit me... 

I must be doing something right

                          

#NotAnInfluencer",@KennethBosak,26 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
26 de mai de 2019
""₿itcoin is the separation of money and state."" - Me
9
15
91","""₿itcoin is the separation of money and state."" - Me",@KennethBosak,26 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
21 de mai de 2019
How goes it?!

Just wanted to let you all know, i appreciate each and every one of you. 

Have a day, bro bros.
26
2
188","How goes it?!

Just wanted to let you all know, i appreciate each and every one of you. 

Have a day, bro bros.",@KennethBosak,21 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
20 de mai de 2019
Today, I had a day. 
2
13","Today, I had a day. ",@KennethBosak,20 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
18 de mai de 2019
₿        ₿
₿        ₿
₿₿₿₿₿
₿        ₿
₿        ₿

     ₿ ₿
  ₿       ₿
₿           ₿
 ₿        ₿
    ₿  ₿

  ₿ ₿
₿      ₿
₿        ₿
₿       ₿
₿ ₿ ₿

₿
₿
₿
₿
₿ ₿ ₿ ₿
9
39
175","₿        ₿
₿        ₿
₿₿₿₿₿
₿        ₿
₿        ₿

     ₿ ₿
  ₿       ₿
₿           ₿
 ₿        ₿
    ₿  ₿

  ₿ ₿
₿      ₿
₿        ₿
₿       ₿
₿ ₿ ₿

₿
₿
₿
₿
₿ ₿ ₿ ₿",@KennethBosak,18 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
17 de mai de 2019
Oh yeah, someone from 
@CashApp
 said expect to be able to receive #Bitcoin $BTC, within 1/2 weeks.

Shyt I overheard at #Consensus2019 

Cc

@jack
4
13
59","Oh yeah, someone from 
@CashApp
 said expect to be able to receive #Bitcoin $BTC, within 1/2 weeks.

Shyt I overheard at #Consensus2019 

Cc

@jack",@KennethBosak,17 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
17 de mai de 2019
₿ ₿ ₿
₿        ₿
₿         ₿
₿       ₿
₿₿₿₿
₿        ₿
₿          ₿
₿        ₿
 ₿ ₿ ₿

₿₿₿₿₿
     ₿
     ₿
     ₿
     ₿
     ₿

₿₿₿₿
₿
₿₿₿
₿
₿
₿

  ₿₿ ₿
₿        ₿
₿          ₿
₿           ₿
₿          ₿
₿        ₿
₿ ₿₿
13
43
212","₿ ₿ ₿
₿        ₿
₿         ₿
₿       ₿
₿₿₿₿
₿        ₿
₿          ₿
₿        ₿
 ₿ ₿ ₿

₿₿₿₿₿
     ₿
     ₿
     ₿
     ₿
     ₿

₿₿₿₿
₿
₿₿₿
₿
₿
₿

  ₿₿ ₿
₿        ₿
₿          ₿
₿           ₿
₿          ₿
₿        ₿
₿ ₿₿",@KennethBosak,17 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
17 de mai de 2019




              
              



         
         
         
         

       
           
              
            
       

  
        
      
 


3
1
13","



              
              



         
         
         
         

       
           
              
            
       

  
        
      
 

",@KennethBosak,17 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
15 de mai de 2019
I wanna steak for num nums. Where can I spend #Bitcoin #BTC in New York City!? 

Cc
@tylerwinklevoss 
@winklevoss
1
1
6","I wanna steak for num nums. Where can I spend #Bitcoin #BTC in New York City!? 

Cc
@tylerwinklevoss 
@winklevoss",@KennethBosak,15 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
15 de mai de 2019
Hey 
@auctionity
 omw to your booth !","Hey 
@auctionity
 omw to your booth !",@KennethBosak,15 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
11 de mai de 2019
Bitcoin is in a bubble.
9
2
44",Bitcoin is in a bubble.,@KennethBosak,11 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
10 de mai de 2019
Hey 
@vikmeup
 can you please DM 
@MintableApp
 and help them resolve the issues I'm having with 
@TrustWalletApp
  thanks
3
2
Mostrar esta sequência","Hey 
@vikmeup
 can you please DM 
@MintableApp
 and help them resolve the issues I'm having with 
@TrustWalletApp
  thanks",@KennethBosak,10 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
10 de mai de 2019
The best Bitcoin movie is:
The End of Money
28,5%
Rise & Rise of Bitcoin
35,4%
Bitcoin Heist
12,4%
Crypto
23,7%
274 votos
·
Resultados finais
20
10
23",The best Bitcoin movie is:,@KennethBosak,10 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
8 de mai de 2019
Getting my first Masternode via 
@PocketNODES
, shill me....
RapidsRPD
38%
PACcoin
35,1%
ANON
8,6%
Pivx
18,2%
1.054 votos
·
Resultados finais
105
116
163
Mostrar esta sequência","Getting my first Masternode via 
@PocketNODES
, shill me....",@KennethBosak,8 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
8 de mai de 2019
""NOTYOURKEYSNOTYOURCOINS"" - 
@aantonop
4
12
62","""NOTYOURKEYSNOTYOURCOINS"" - 
@aantonop",@KennethBosak,8 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
6 de mai de 2019
I want an 
@elk_cc
 
1
2
4","I want an 
@elk_cc
 ",@KennethBosak,6 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
6 de mai de 2019
Blockchain Games Thread: 

Tag you FAVORITE #BlockchainGame below.

RETWEET to keep the list growing.
8
5
10
Mostrar esta sequência","Blockchain Games Thread: 

Tag you FAVORITE #BlockchainGame below.

RETWEET to keep the list growing.",@KennethBosak,6 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
4 de mai de 2019
Old SAtoshi had a farm, IC, IE, STO.
1
11","Old SAtoshi had a farm, IC, IE, STO.",@KennethBosak,4 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
4 de mai de 2019
How goes it!?

Unpopular opinion: 

Bitcoin is boring, bro bro.

Have a day.
6
20","How goes it!?

Unpopular opinion: 

Bitcoin is boring, bro bro.

Have a day.",@KennethBosak,4 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
4 de mai de 2019
Behind the scenes, I've connected a lot of Crypto companies together and advised some serious projects along their journey, who implemented my suggestions.

2018 Quiting my day job to go all in on crypto, wasn't to start a paid group chat, it was to help build this army. 

#HODL
12
5
113","Behind the scenes, I've connected a lot of Crypto companies together and advised some serious projects along their journey, who implemented my suggestions.

2018 Quiting my day job to go all in on crypto, wasn't to start a paid group chat, it was to help build this army. 

#HODL",@KennethBosak,4 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
3 de mai de 2019
Bro bros, check out: @BLOCKCARDSLLC 
1
4
Mostrar esta sequência","Bro bros, check out: @BLOCKCARDSLLC ",@KennethBosak,3 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
1 de mai de 2019
Anyone wanna squad up on some 
@PlayApex
 on 
@PlayStation
 add me - KennBosak
1
6","Anyone wanna squad up on some 
@PlayApex
 on 
@PlayStation
 add me - KennBosak",@KennethBosak,1 de mai de 2019
"$KENN TOKEN
@KennethBosak
·
30 de abr de 2019
Do actual human people work for 
@TwitterSupport
, 
@jack
 ?
2
4","Do actual human people work for 
@TwitterSupport
, 
@jack
 ?",@KennethBosak,30 de abr de 2019
"$KENN TOKEN
@KennethBosak
·
30 de abr de 2019
Does 
@Jaguar
 not know about #Bitcoin& #Lightning, why $IOTA?
14
19","Does 
@Jaguar
 not know about #Bitcoin& #Lightning, why $IOTA?",@KennethBosak,30 de abr de 2019
"$KENN TOKEN
@KennethBosak
·
30 de abr de 2019
What #BlockchainGames should I stream!? Please comment/tag them in the comments.
4
7",What #BlockchainGames should I stream!? Please comment/tag them in the comments.,@KennethBosak,30 de abr de 2019
"$KENN TOKEN
@KennethBosak
·
28 de abr de 2019
The BEST battle royale game is:
PUBG
24%
Fortnite
33%
Apex
33,5%
Blackout
9,5%
221 votos
·
Resultados finais
11
2
9
Mostrar esta sequência",The BEST battle royale game is:,@KennethBosak,28 de abr de 2019
"$KENN TOKEN
@KennethBosak
·
27 de abr de 2019
I need a gaming PC for streaming blockchain game play. ISO: help!
15
3
23",I need a gaming PC for streaming blockchain game play. ISO: help!,@KennethBosak,27 de abr de 2019
"$KENN TOKEN
@KennethBosak
·
25 de abr de 2019
5 jobs I've had.

1) Carrying groceries

2) Selling candy door to door

3) Selling drugs (cannabis)

4) smartphone repairman 

5) Shilling bitcoin

I also shoveled horse shit for a year in Philly to cover rent when living with 8 friends in a 2 bedroom apt.

I'm fucking blessed 
11
3
126","5 jobs I've had.

1) Carrying groceries

2) Selling candy door to door

3) Selling drugs (cannabis)

4) smartphone repairman 

5) Shilling bitcoin

I also shoveled horse shit for a year in Philly to cover rent when living with 8 friends in a 2 bedroom apt.

I'm fucking blessed ",@KennethBosak,25 de abr de 2019
"$KENN TOKEN
@KennethBosak
·
25 de abr de 2019
""""- 
@bitfinex
1","""""- 
@bitfinex",@KennethBosak,25 de abr de 2019
"$KENN TOKEN
@KennethBosak
·
25 de abr de 2019
I wonder what 
@KimDotcom
 thanks of 
@justinsuntron
 owing 
@BitTorrent
 after all the shit #MegaUpload caused him. Does he have any advice?
1
4","I wonder what 
@KimDotcom
 thanks of 
@justinsuntron
 owing 
@BitTorrent
 after all the shit #MegaUpload caused him. Does he have any advice?",@KennethBosak,25 de abr de 2019
"$KENN TOKEN
@KennethBosak
·
25 de abr de 2019
Just got off the phone with 
@NSAGov
 and they confirmed Julian Assange is Satoshi Nakamoto. 

#FreeSatoshi 
#FreeAssange
10
4
36","Just got off the phone with 
@NSAGov
 and they confirmed Julian Assange is Satoshi Nakamoto. 

#FreeSatoshi 
#FreeAssange",@KennethBosak,25 de abr de 2019
"$KENN TOKEN
@KennethBosak
·
25 de abr de 2019
alt-coin

/'shyt,coin/

Learn to pronounce

noun

Pseudocrypto

      A centralized and or pre-mine coin that is not Bitcoin. Normally launched via ICO. Created to be sold for bitcoin, with intention to earn more bitcoin from selling. 

Synonym for; intranet (see AOL) 

{SCAM}
4
3
21","alt-coin

/'shyt,coin/

Learn to pronounce

noun

Pseudocrypto

      A centralized and or pre-mine coin that is not Bitcoin. Normally launched via ICO. Created to be sold for bitcoin, with intention to earn more bitcoin from selling. 

Synonym for; intranet (see AOL) 

{SCAM}",@KennethBosak,25 de abr de 2019
"$KENN TOKEN
@KennethBosak
·
24 de abr de 2019
Go follow 
@FukinJack
 
1
1
2","Go follow 
@FukinJack
 ",@KennethBosak,24 de abr de 2019
"$KENN TOKEN
@KennethBosak
·
23 de abr de 2019
sent
2
1",sent,@KennethBosak,23 de abr de 2019
"$KENN TOKEN
@KennethBosak
·
22 de abr de 2019
Going LIVE with Robin Kakou of 
@EOSLynx
 to talk about 
@EOS_io
 @ 2pm EST today  

Comment questions & topics below
6","Going LIVE with Robin Kakou of 
@EOSLynx
 to talk about 
@EOS_io
 @ 2pm EST today  

Comment questions & topics below",@KennethBosak,22 de abr de 2019
"$KENN TOKEN
@KennethBosak
·
19 de abr de 2019
The revolution will be live streamed
2
1
16",The revolution will be live streamed,@KennethBosak,19 de abr de 2019
